fname|name|addr|desc|topic|latitude|longtitude|google|naver|tripadviser|avg|data|wordCloud
tour_history_19|남지장사|대구광역시 달성군 가창면 남지장사길 127|"""남지장사는 통일신라 신문왕 4년(684)에 양개조사가 세운 절이라고 전한다. 조선시대에 고승 무학대사가 수도한 곳이기도 하며, 사명대사가 임진왜란 때 승병들의 훈련장으로 사용하기도 하였다. 그 뒤 임진왜란 때 불탔던 것을 효종 4년(1653) 인혜대사가 청련암과 함께 다시 세웠으나, 순조 6년(1806)에 또 화재가 발생하여 2년 뒤 다시 세웠다고 한다. 청련암은 법당과 생활공간의 기능을 겸한 건물로, 앞면 3칸·옆면 2칸 규모이다. 그러나 실제로 법당의 기능보다 강당의 기능을 가진 건물로 ‘인법당’으로도 부르고 있다. 남지장사 청련암은 부분적으로 옛 건축수법을 간직하고 있는 소박한 구조의 건물이다. 부속암자인 청련암은 대구시 유형문화재 제34호로 지정되어 보존되고 있다. <좀 더 알아보기> 남지장사는 신라 신문왕(神文王) 4년 684(684) 양개조사(良介祖師)가 창건한 사찰로 조선시대의 고승 무학대사가 수도한 곳이며 임진왜란때에는 사명대사가 승병들의 훈련장으로 사용하였으나 그 당시 병화로 소실되었다고 전한다. 효종 4년(1653) 인혜대사가 이 청련암을 중건하였으나 순조 6년(1806) 화재를 당하여 그 2년뒤(1808)에 재건하였다 한다. 이 건물은 법당(法堂)과 요사(寮舍)를 겸하고 있어 평면배치가 특이하며, 구조는 소박하면서 부분적으로 고식수법이 남아있다. 중앙은 정면 3칸, 측면 2칸 즉 6칸 규모의 법당인데 구들을 들이고 천장이 평평한 이 집은 여늬절의 요사나 강당같아 부엌쪽으로 받침이 있고 그 반대쪽으로 2칸의 구들이 달렸다. 받침이 있는 부엌은 넓이가 4칸이나 되는 넓직한 공간이다. 청련암의 중심건물은 법당이라기 보다는 요사와 강당이 합쳐진 기능의 건물로 보이며 절의 스님들은 이곳을 인법당이라고 부른다. 대한불교조계종 제9교구 본사인 동화사의 말사인 남지장사는 신라 신문왕(神文王) 4년(684) 양개조사(陽价祖師)가 창건한 사찰로, 지장보살(地藏菩薩)을 신앙하는 도량(道場)이다. 신라 때에는 왕이 토지와 노비를 하사하고 유지들도 시주를 많이 하여 사세가 매우 컸다. 한때는 8개의 암자를 8동의 암자와 종각, 천왕문 등이 있어 3,000여 명의 승려가 수도했다고 한다. 조선시대 초에는 고승 무학대사(無學大師)가 이곳에서 수도하였으며, 임란 때는 사명대사(四溟大師)가 거느린 승병과 의병들이 우록동 계곡에서 왜병과 혈전을 벌리기 전 승병들의 훈련기지로 이용되기도 하였다 한다. """|역사유적|35.735158274|128.630693628|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_20|파군재|대구광역시 동구 지묘동 산 53-3번지|후백제 견훤과의 공산 싸움에서 대패한 고려군은 태조 왕건을 피신시키고 신숭겸장군을 중심으로 끝까지 항거하였다. 이때 고려군은 지묘2동에서 파계사로 넘어가는 뒷산을 뚫고 위장전술을 폈으나 역부족이었다. 간신히 살아남은 몇몇 군사를 수습하여 오른쪽 동화사 고갯길로 환로를 개척하여 지묘 앞 냇물을 간신히 건넜다. 이런 연유로 신숭겸 장군의 군사가 1차로 파해서 흩어진 곳을 아랫 파군재, 2차로 파한 곳을 윗 파군재로 불려지게 되었다.|역사유적|35.938096|128.6422916|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_21|유치곤 장군 호국 기념관|대구광역시 달성군 유가면 휴양림길 375|6. 25전쟁 당시 한국공군 전투기 조종사로는 유일하게 203회 불멸의 출격 기록을 수립한 고 유치곤 장군의 위업을 기리고, 나라사랑과 호국정신을 계승 발전시키는 역사의 산 교육장으로 활용하고자 빨간마후라 유치곤장군 호국기념관을 준공하여 개관하였다. <좀 더 알아보기> 유치곤장군은 1927년 달성군 유가면 쌍계리에서 태어나 6.25전쟁 당시 공군 전투조종사로서 나라를 위해 목숨을 걸고 용감히 싸운 전쟁영웅이다. 그는 1951년 10월 11일 F-51전투기 조정사로 강릉공군기지에서 첫 출격을 시작으로 승호리 철교 폭파 작전을 비롯하여 수많은 전투에 참가하여 전쟁을 승리로 이끈 전공을 세움으로써 6.25 전쟁 중에 을지무공훈장과 충무무공훈장 각3회를 비롯하여 모두 12회에 달하는 각종 최고 훈장을 수훈함으로써 전투조종사로서 최고의 영예를 획득하였다. 그리고 우리 공군사에 유일하게 203회 출격 기록을 남겼다. 2000년 1월 전쟁기념사업회에서는 이와 같은 공로를 기리기 위해 호국인물로 전투 조종사인 유치곤공군준장을 선정하였으며, 전쟁기념관에서는 그의 흉상이 역대 위인들과 함께 나란히 봉안되어있다. 이렇듯 그는 전투비행 2천7백여 시간의 신화적인 기록을 남기면서 공군 역사에 한 획을 그은 장군이며, 그 전공을 그려 만든 영화 '빨간 마후라'는 보는 이의 가슴을 뜨겁게 했다. 후대에 길이 알릴 수 있는 역사의 교육 현장이 되길 바라는 뜻에서 달성군지역민과 공군 지원으로 개관하게 되었다.|역사유적|35.7001126|128.4967912|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_22|녹동서원 충절관|대구광역시 달성군 가창면 우록길 218|녹동서원의 좌측에 위한 충절관은 김충선의 후손과 그를 추모하는 일본인, 그리고 대구시의 후원금으로 건립하여 임진왜란 때 사용되었던 조총을 비롯하여 모하당선생의 유품. 유물과 한.일 양국의 역사. 문화. 임진란 관계 전문서적 등을 전시하고 있다. 한.일간의 교류협력의 장으로 활용코자 1998년 6월에 개관하였다.|역사유적|35.72320744|128.646336346|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_23|녹동서원|대구광역시 달성군 가창면 우록길 218|""" 조선으로 귀화한 일본 장수 김충선을 기리는 서원 ‣ 임진왜란 때 귀화한 모하당 김충선을 추모하기 위해 1789년에 건립 ‣ 경내에는 녹동사, 향양문, 유적비, 서원 뒤쪽 삼정산에는 김충선의 묘소가 있다 ‣ 달성한일우호관, 김충선의 귀화 후 활약상을 보여주는 역사관, 체험실 등이 있다 """|역사유적|35.72320744|128.646336346|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_24|구암서원|대구광역시 북구 연암공원로 17길 20|구암서원(龜巖書院)은 귀암서원이라고도 읽는데, 대구시 중구 동산동 지역에 있던 서원이다. 1665년(조선 현종 6년)에 연구산(봉산동 현 대구제일중학교)에서 귀암사로 창건하여 그후 서원으로 승격되었으며, 1718년(조선 숙종 44년)에 동산동(현 신명고등학교)으로 이건되었다. 서침(徐沈), 서거정, 서해(徐解), 서성(徐省, 1588∼1631) 등 4인의 인물을 배향하고 있어 달성 서씨의 문중서원 성격이 짙었다. 대원군 집권 후인 1868년에 훼철되었다. 1924년 유림에서 다시 세우고, 1943년 숭현사와 강당을 증수하였다.|역사유적|35.898463239|128.598985363|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_25|고모령|대구광역시 수성구 만촌동(호텔인터불고 남쪽길 - 팔현마을 고개)|"고모령의 전설과 ""비내리는 고모령""(대중가요)의 진원지로서 유명한 곳이다"|역사유적|35.8506193|128.39282179999998|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_26|남평문씨 본리 세거지|대구광역시 달성군 화원읍 인흥3길 16|""" 문익점의 후손들이 대대손손 살아온 남평 문씨 집성촌 ‣ 문익점의 18대 후손인 문경호가 터를 닦고 남평 문씨 일가가 집성촌을 이룬 마을 ‣ 전형적인 배산임수 구조에 집과 도로가 반듯하게 정리되어 있어 주변 정경과 어우러져 아늑하고 평화로운 분위기를 풍긴다. 세거지 입구에 연못 등 쉼터가 잘 가꿔져 있으며 문화관광해설사도 배치되어 있다 """|역사유적|35.792407666|128.517903227|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_27|현풍석빙고|대구광역시 달성군 현풍면 현풍동로 86|"""조선시대 얼음 창고를 만나다 ‣ 조선 영조 6년(1730)에 축조된 얼음 저장 창고 ‣ 석빙고 뒤로는 능선이, 앞으로는 개울이 있다. 입구는 산기슭 쪽으로 위치해 있다 ‣ 석빙고 옆길로 75~100m 정도 올라가면 조선시대 사직단과 조선시대 누각을 복원한 원호루가 나타난다 """|역사유적|35.6979463|128.4491641|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_28|도동서원|대구광역시 달성군 구지면 구지서로 726|"""아름드리 은행나무와 아름다운 토담을 품은 고즈넉한 서원 ‣ 조선 초기의 성리학자 김굉필을 배향한 서원. 1568년 비슬산 동쪽에 건립되었다가 임진왜란 때 소실된 이후 지금 자리에 중건 ‣ 조선 중기 서원 건축의 특징을 살필 수 있다. 불필요한 장식 대신 간소함을 추구했으며 서원 입구인 수월루와 강당격인 중정당, 사당이 일직선상에 배치되어 있다. 중정당 기단에 여의주와 물고기를 물고 있는 4개의 용머리 조각과 수막새의 장식무늬가 빼어난 토담이 독특하다 """|역사유적|35.70092929999999|128.3697142|4.4|자료 없음|3.0|3.7|1|wc_tour_history_28
tour_history_29|계명 한학촌|대구광역시 달서구 달구벌대로 2800|계명한학촌은 계명대학교가 개교 50주년을 맞이하여 개관한 건물이다. 계명대학교 학생 뿐만 아니라 대구시민과 전 세계인에게 자랑스런 우리의 문화를 널리 소개하고, 교육하기 위하여 옛날 집을 그대로 재현하였다.|역사유적|35.850467|128.4455667|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_30|현풍곽씨 12정려각|대구광역시 달성군 현풍면 지동길 3|현풍곽씨 일문에 삼강을 지킨 28인의 공을 기린 12각이 나열되어 있으며, 각 정려의 건립연대는 각각 다르나 조선 영조 때에 정려를 받아 이들의 현판이 봉안되어 있는 곳이다. 건물은 정면 12칸, 측면 2칸의 주심포집으로 팔작지붕이며 이 안에는 2기의 비석과 12개의 현판이 있다. 건물과 현판은 최근의 것이나 일문삼강을 비롯한 십이 정려각은 전국에서도 그 유례가 흔치 않은 것 중의 하나로써 중요한 민족 사적인 유산이 되고 있다.|역사유적|35.6667053|128.4272661|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_31|조길방 가옥|대구광역시 달성군 가창면 조길방길 92-1|이 건물은 약 290년 전에 지은 집으로 이 마을에서 가장 오래된 가옥이라고 한다. 안채, 사랑채, 아래채로 구성되어 있으며 사랑채와 아래채는 나중에 고쳐 지은 것이다. <좀 더 알아보기> 깊은 산골 경사가 급한 산간마을에 자리한 초가로, 현 소유자의 9대조가 이곳에 정착하면서 지은 집이라고 한다. 사랑채는 60여년전에 확장하였고, 아래채는 30여년 전 무너진 것을 다시 지은 것이다. 산 전체가 서향으로 경사져 있고 그 안에 마을이 숨듯이 자리하여 집들은 자연히 모두 서향하게 되었다. 예전에는 15호 가량의 집들이 있었으나 지금은 6호만 남아있고, 이 집이 이 마을에서는 가장 오래된 건물이다. 높은 축대 위에 지은 안채를 중심으로 오른쪽에는 사랑채, 왼쪽에는 아래채가 부속건물처럼 낮게 마주보고 배치되어 있다. 안채의 앞면 벽에는 크기가 매우 작은 여닫이 문 1짝이 있는데, 출입보다는 채광과 통풍을 위해 만든 것으로 보인다. 초가로는 보기 드물게 오래된 건축으로, 특히 안채 창호문의 규모와 성격은 주택사 연구의 중요한 자료이다. 현 소유자의 먼 웃대 조상은 대구의 동북방(東北方)에 있는 동촌(東村) 비행장 근처에 살고 있었으나 9대조 광국(光國)(1708∼1776)대에 가화(家禍)를 당하여 총각의 몸으로 이곳 한덤(대암(大岩))에 숨어들어와 정착하게 되었다하며 안채는 이때 이루어진 것으로 추측된다. 깊은 산골의 해발 약 800m 되는 경사가 비교적 급한 산간마을로 옛날에는 15호 가량 살았으나 현재는 6호만 남아 있다. 이 마을에서는 이 집이 가장 오래된 건물이라 한다. 마을이 숨듯이 들어앉은, 산 전체가 서향으로 경사져 있어서 집들은 자연히 서향하게 되었다. 본 가옥의 안채는 잡석으로 높이 쌓은 축대 위에 서향으로 앉았고 좌측으로 축대를 연장시켜 부엌 곁에 장독대를 갖추었다. 축대 앞의 낮은 안마당에는 좌우에 아래채와 사랑채가 마당을 중심으로 부속건물처럼 낮게 대향(對向)하여 배치되어 있어서 상대적으로 안채의 비중을 돋보이게 하고 있다. 안채는 남부형(南部型)에 속하는 평면구성으로 2칸 마루의 좌측에 큰방과 부엌을, 우측에 건넌방을 배치하고 있다. 자연석 주초(柱礎)에 방주(方柱) 세우고 방 주위는 토벽(土壁)을 쳤는데 마루의 전면 중앙기둥만 원주(圓柱)를 사용하였다. 원주의 윗머리에는 주두(柱頭)나 보아지 없이 보를 바로 얹었고 삼량가(三樑架)에 동자주(童子柱) 대공(臺工)을 세운 간소한 구조로 되어 있다. 현 소유자의 부친은 이 집이 “싸리기둥에 칠기봇장(칠기나무로 된 보) 집 ”이라고 늘 마을 사람들에게 자랑하였다고 하는데 그 기둥(원주)도 밑부분이 부식하여 끊어내고 이어서 받쳐 놓았다. 마루에서 큰방과 건넌방으로 출입하는 외여닫이 궁판 세살문은 높이가 매우 낮아서 몸을 구부려야 드나들 수 있고 특히 안방 전면벽에 낸 외여닫이 살창문은 그 크기가 매우 작아서 출입 보다는 채광과 통풍에 뜻을 두고 만든 것으로 생각된다. 건넌방 전면벽에도 40여년전에는 같은 형식의 작은 살창이 설치되어 있었다고 한다. 사랑채는 방 2칸과 도장 1칸으로 되어 있으나 소유자의 부친이 60여년전에 확장한 것이라 한다. 아래채는 원래 우측에서부터 마굿간, 방앗간, 방의 순서로 3칸집이었으나 30여년전에 무너진 것을 지금과 같은 간살로 개조하였다고 한다. 본 가옥은 초가로는 드물게 보는 오래된 유구로 특히 안채의 개구부(開口部)의 규모와 성격은 주택발달사 연구의 중요한 자료가 될 것으로 생각된다. 안채는 잡석으로 높이 쌓은 축대위에 서향으로 앉혔다. 안채는 2칸 마루의 왼쪽에 큰방과 부엌을, 오른쪽에 건넌방을 두었다. 자연석 주초위에 네모기둥을 세우고 방 주위에는 흙벽을 쳤으며, 마루의 앞면 가운데 기둥만 둥근 기둥을 세웠다. 3량집의 간소한 구조인 이집은 싸리기둥에 칠기봇장(칠기나무로된보) 집임을 자랑으로 여겼다고 한다. 초가로는 드물게 보는 오래된 건물이며 안채의 창문도 옛 모습이 많이 남아 있다.|역사유적|35.755687301|128.581840828|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_32|대구 제일교회|대구광역시 중구 남성로 23|경북지방에 처음 생긴 기독교회로, 선교사들이 이 지방을 개화시키기 위해 근대적 의료 및 교육을 전개했던 곳이다. 1933년 신도들의 헌금과 중앙교회의 성금으로 교회당을 새로 짓고 제일교회로 이름을 바꾸었다. 현재 이 건물의 전체적인 양식은 평면이 남북으로 긴 직사각형이고, 앞면 중앙에 현관을 두고 오른쪽에는 종탑을 세운 고딕양식의 건물이다. 1층은 사무실·유치원·청소년 예배실로 사용하고, 2층은 전체를 예배실로 사용하고 있다. 대구 제일교회는 대구의 수많은 교회 건물 중 가장 오랜 역사를 가졌고, 근대 건축사 연구에 귀중한 자료가 되고 있다. ※ 현 제일교회 남성로선교관|역사유적|35.86840397|128.589533895|자료 없음|자료 없음|4.0|4.0|1|wc_tour_history_32
tour_history_33|인흥서원|대구광역시 달성군 화원읍 인흥 2길 26|화원읍 본리리에 있는 서원으로서, 추계 추씨(秋溪 秋氏)의 중시조이며 고려 충렬왕 때의 문신인 노당 추적선생을 봉안한 서원이다. 조선 순조25년(1825년)10월에 팔도 유림과 20대손인 추세문에 의해 창건되었는데 대원군의 서원정리 당시에 화를 면하여 원형을 그대로 보존하고 있다. 경내에는 정면 5칸, 측면 2칸으로 되어 있고 팔작 지붕의 서원을 비롯하여 정면 3칸, 측면 2칸 맞배지붕의 사당 등 6동의 건물이 있고 신도비가 있으며 추적 선생이 쓴 명심보감 목판 31매가 유일본으로 유형문화재 제37호로 지정되었다.|역사유적|35.789644324|128.51569255299998|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_34|사명당대장 진영|대구광역시 동구 동화사 1길 1|동화사 경내의 대웅전 뒤 조사전에 봉안되어 있는 사명당 대장 진영은 임진왜란 때 승군을 통솔하여 크게 공을 세웠던 사명대사의 전신상(全身象)이다. 사명당은 조선 선조 때의 고승이며 임진왜란 때 승군을 통솔하여 크게 공을 세웠던 승군장사로 유명하다. 의습은 백색장삼을 굵은 필선으로 간결하게 처리하였고, 붉은 가사는 섬세한 필력의 무늬를 가득히 배치하여 화려하게 묘사하고 있다. 이러한 간결한 필선과 섬세하고 화려한 색채 등은 사명당의 인품과 권위를 나타내주고 있다. 이목구비가 안면에 균형있게 채워져 있을 뿐 만 아니라 승상에서는 보기 어려운 수염을 깨끗이 묘사하여 위압감 마저 주고 있다.|역사유적|35.992103709|128.705804532|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_35|미즈사키 린따로 묘소|대구광역시 수성구 두산동 산 21-8번지|미즈사키 린따로는 일제시대 대구지역 관개용수 확보를 위한 저수지를 조성하는 등 지역의 농업 발전을 위해 크게 공헌한 인물로 묘소는 고인의 뜻에 따라 저수지 옆에 만들어졌다. 1914년 가족과 함께 대구에 정착한 그는 농업에 종사하며 현지 농민이 가뭄과 홍수에 시달리는 것을 보고 저수지의 설계, 측량을 끝낸 후 경북도의 일본인 지사에게 직언을 했다. 그러나 “은혜를 받은 사람들은 한국인이 아니라 일본인”이라는 이유로 거절당하자 “한국인을 배려하지 않은 것은 일본인의 잘못”이라고 격노하여 조선 총독과 직접 면담하고 공비 1만 2천엔(현재 10억엔 정도)을 받아 못을 조성. 관리했다.|역사유적|35.8249244|128.61466570000002|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_36|묘골마을과 육신사|대구광역시 달성군 하빈면 육신사길 64|"""대구광역시 달성군 하빈면 묘리에 있는 사당이다. 조선 세조 때의 사육신 박팽년(朴彭年), 성삼문(成三問), 하위지(河緯地), 이개(李塏), 유성원(柳誠源), 유응부(兪應浮) 등의 위패를 봉안하고 있다."""|역사유적|35.911161689000004|128.416582783|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_37|육신사|대구광역시 달성군 하빈면 육신사길 64|박팽년만 후손에 의해 배향되다가 나중에 현손(玄孫) 계창이 박팽년의 기일에 여섯 어른이 사당 문 밖에서 서성거리는 꿈을 꾼 후 나머지 5위의 향사도 함께 지내게 되었다. 처음에는 육신사의 전신인 낙빈사(洛濱祠)를 지어 제향하여 오다가 1691년(숙종17) 낙빈서원을 건립하여 제사를 지냈다. 1866년(고종3) 흥선대원군의 서원 철폐령으로 낙빈사가 서원(書院)과 함께 철거되었으며, 1924년 낙빈서원이 재건되면서 위패를 다시 봉안하게 되었다. 이후1974년 충효위인 유적정화사업에 따라 현재의 위치에 육신사로 이름을 붙여 사당을 재건하였다. 사우건물인 숭정사에는 육신과 더불어 박팽년의 부친인 중림(仲林, ~ 1456 )의 위패도 함께 봉안되어 있으며 정면5칸, 측면3칸의 규모에 겹처마 팔작지붕으로 되어 있어 웅장한 느낌을 준다. 경내에는 이외에도 정면5칸 측면 1칸 반 규모의 홑처마 팔작지붕인 숭절당, 외삼문, 삼층각 등이 있고 사당 앞에는 사육신의 행적을 기록한 육각기념비(1979년 건립)가 세워져 있다.|역사유적|35.911161689000004|128.416582783|자료 없음|자료 없음|자료 없음|자료 없음|0|none
