fname|name|addr|desc|topic|latitude|longtitude
tour_shop_0|대구 약령시 관광기념품 전시판매장|대구광역시 중구 달구벌대로 415길 49|대구약령시(한의약문화관 남측)에 위치한 관광기념품 전시판매장으로 대구지역을 대표하는 공예품, 약령시 한방제품 등의 관광기념품 및 특산품을 구입할 수 있으며, 해당건물 3층에는 도자기, 한지공예등의 공예체험장이 마련되어 있다.|쇼핑/거리|35.868483045|128.589910826
tour_shop_1|문화예술거리 이태원길|대구 북구 동천동 899-5 일원|<이태원길>은 지역 출신의 천재소설가 이태원의 이름을 담은 문화예술거리로 이태원 작가를 중심으로 한 문화콘텐츠와 공공미술로 거리를 꾸미고 있다. 지역주민과 지역예술가들이 함께하는 다양한 문화행사와 주민참여프로그램을 통해 문학과 문화가 깃든 문화예술거리로 자리매김하고 있다.|쇼핑/거리|35.9431549|128.5590382
tour_shop_2|퀸스로드|대구광역시 서구 평리로 35길 18-17|대구 중리체육공원 부근에 위치한 퀸스 로드는 다양한 근린생활시설을 비롯해 뷰티점, 헬스장, 식당, 패션타운 등을 보유한 복합문화공간이다. 여유로운 주차 공간도 보유하고 있다.|쇼핑/거리|35.861700035|128.545111405
tour_shop_3|더락|대구광역시 중구 동성로 2길 95|더 락은 2.28기념 공원 앞에 위치해 있고, 롯데시네마 영화관을 겸임하고 있는 복합문화공간이다.|쇼핑/거리|35.870175048|128.59688218
tour_shop_4|팔공산자연공원|대구광역시 동구 팔공산로 199길 6-1|경상북도와 대구광역시에 걸쳐 있는 산으로 높이는 1,192m이다. 대구광역시 중심부에서 북동쪽으로 약 20㎞ 떨어진 지점에 솟은 대구의 명산으로 널리 알려져 있다. 주봉인 비로봉(毘盧峰)을 중심으로 동 / 서로 20㎞에 걸쳐 능선이 이어진다. 예로부터 신라시대에는 부악(父岳), 중악(中岳), 공산(公山), 동수산(桐藪山) 등 여러 이름으로 불렸으며 고려시대에는 공산으로 불려지다가 조선시대에 와서 지금의 팔공산으로 명하고 있다. <좀 더 알아보기> 팔공산은 대구광역시의 중심에서 북동 방향으로 약 20km 지점에 태백산맥이 남으로 힘차게 내딛다가 낙동강과 금호강이 만나는 곳에 우뚝 멈추어 장엄하게 솟은 산으로 해발 1,192m의 비로봉을 중심으로 동봉(일명, 미타봉 1,155m)과 서봉(일명, 삼성봉 1,150m)이 어깨를 나란히 웅자를 겨루고 있으며 행정구역으로는 대구광역시 동구에 속하고 영천시, 경산시, 칠곡군, 등 4개 시.군을 경계로 총면적이 30.593㎢이다. 팔공산은 신라시대에는 부악(父岳), 중악(中岳) 또는 공산(公山)이라 했으며, 고려시대에는 “공산”이라고 하다가 조선시대에 들어 지금의 팔공산이라는 이름으로 불리워지고 있다. 또한 이 곳은 불교 문화의 중심지로서, 대한불교 조계종 제9교구 본사인 동화사를 비롯한 수많은 사찰이 산재해 있으며 많은 기암과 계곡이 있어 봄에는 진달래 영산홍이 피고 여름에는 울창한 숲과 맑은 물이 흐르고 가을은 아름다운 단풍거리가 순환도로를 따라 16.3km에 걸쳐 전개되어 진풍경을 연출하고 있으며, 겨울은 설경과 설화가 아름답게 조화를 이루는 곳으로, 팔공산은 연중 볼거리가 풍부하여 탐방객이 끊이지 않는 명산이다.|쇼핑/거리|35.989941905|128.696172531
tour_shop_5|롯데영플라자|대구광역시 중구 국채보상로 585|롯데영플라자는 젋은 세대들을 위한 영패션 전문관으로 여러상품군의 다양한 브랜드를 한 자리에 만날 수 있다.|쇼핑/거리|35.871346978|128.594716464
tour_shop_6|동성로|대구광역시 중구 동성로3가 56-3|"""젊은 기운이 살아 숨쉬는 도심의 가로광장 동성로(東城路)는 사성로 중에서 대구역네거리와 동성로관광안내소 사이 구간(900m)으로서 대구의 대표적인 중심번화가 중의 하나이다. 본래 대구읍성 동쪽의 성곽지였으나 1907년 헐리고 도로가 되면서 현재에 이르렀다. 동성로는 동성로 야외무대를 중심으로 옛 성곽의 이미지를 재현하는 장대석 띠포장의 보행자전용거리를 따라 교동 귀금속거리, 떡볶이골목, 가방골목, 야시골목, 구제골목 등 각종 골목상권을 이루고 있다. 또한 2009년에 조성된 국내 최초의‘대중교통전용지구’(반월당네거리~대구역네거리, 1.05km)는 친인간적, 친환경적인 가로로 다양한 상권과 흥미로운 디자인에 의하여 동성로와 더불어 명품가로로 자리매김하고 있다."""|쇼핑/거리|35.8669921|128.5914932
tour_shop_7|자동차 부속상 거리|대구광역시 중구 남산동일대|해방후 원래 부속품 상회가 달성공원 주변 대신동에 있었으나 서문시장 주변에 상가가 조성되면서 현재의 북성로 위치로 이전되었다. 이후 6.25 전쟁으로 서울을 비롯한 전국각처의 피난민들이 모여들어 더욱 번창했고 현재의 부속골목으로 칭하게 되었다. 1968년경부터 명덕로터리 주변에 자동차 중고 부속상이 생겨나서 판매 및 자동차수리를 하였으며 1978년도 도로가 확장 개통되면서 골목을 중심으로 자동차 부속상, 빵구집, 밧데리 등 자동차 관련 점포들이 모여들어 상가가 형성되었다.|쇼핑/거리|35.852722|128.5600639
tour_shop_8|오토바이골목|대구광역시 중구 국채보상로 101길 40|대구 인교동과 시장 북로 사이의 최대규모의 오토바이 판매점으로 북성로 오토바이 골목이라고도 부른다. 국산 오토바이를 비롯하여 수입 오토바이까지 취급하여 전시장을 방불케 한다.|쇼핑/거리|35.872284052|128.583914858
tour_shop_9|야시골목|대구광역시 중구 동성로2길 16 일대|"""‘야시’처럼 예뻐지는 골목 ‣ 개성 넘치는 작은 옷 가게와 네일아트숍이 모여 있는 골목 ‣ ‘야시(경상도 사투리로 여우를 뜻함)’ 같은 젊은 여자들이 즐겨 찾는 골목이라고 해서 야시골목이라고 불림 ‣ 동성로 패션거리와도 이어져 다채로운 쇼핑을 즐기기에 안성맞춤"""|쇼핑/거리|35.866647917|128.59633113
tour_shop_10|로데오거리|대구광역시 중구 삼덕동1가|각종 의류매장과 맛집, 술집이 늘어서 있는 젊음의 거리이다. 대구시내 중심에서 멀지 않은 거리에 있으며, 특히 밤이면 젊은 남성, 여성들로 북적 거린다. 낮에는 옷 구매를 위한 사람들이 주를 이루며, 밤이면 모임이나 술 문화를 즐기려는 젊은이들로 인산인해를 이룬다. 대구만의 젊음의 분위기를 느끼기에 좋은 장소이다.|쇼핑/거리|35.864256163|128.599354934
tour_shop_11|대구종합유통단지|대구광역시 북구 유통단지로 13길 9|대구 종합 유통 단지는 국내 최초, 최대의 산업유통 프로젝트로 형성되었다. 섬유를 기본으로 철강, 전자, 자동차, 정밀기계까지 구비하고 있는 새로운 쇼핑문화공간이다.|쇼핑/거리|35.908216504|128.609125205
tour_shop_12|대구그랜드호텔 면세점|대구 수성구 동대구로 305(범어동)|대구지역 최초 시내면세점인 그랜드호텔 면세점이 2013년 10월부터 운영되고 있다. 대구 수성구 범어동 그랜드호텔 별관 4층 건물에 1천392㎡ 규모로 들어서있다. 1~2층은 해외명품관, 3층은 해외 및 국내브랜드관으로 중국인 관광객이 선호하는 브랜드 제품을 모았으며, 4층은 케이크와 음료를 마시며 쉴 수 있는 카페테리아로 구성됐다. 화장품·가방·시계·액세서리·안경류·담배·주류·인삼류 등 다양한 품목이 판매되고 있으며, 2014년 9월 인터넷쇼핑몰도 오픈했다.|쇼핑/거리|35.857682731|128.624983696
tour_shop_13|대구공항 면세점|대구광역시 동구 공항로 221|1983년 대구공항 면세점이 창립하였으며, 21C 패션의 메카인 대구의 국제공항을 방문하는 내외국인 관광객에게 최고의 명품과 최상의 서비스를 제공하고 있다.|쇼핑/거리|35.899893065|128.637552207
tour_shop_14|대구관광정보센터 특산물전시 판매장|대구광역시 달서구 공원순환로 46|대구광역시 두류공원내 대구관광정보센터 1층에 위치한 전시판매장으로써 2000년에 개장하였으며, 대구지역을 대표하는 목공예품, 도자기공예품, 한지공예품, 금속공예품, 섬유공예품 등 각종 공예품 및 관광기념품과 대구시 공동브랜드 쉬메릭 제품을 구입할 수 있습니다.|쇼핑/거리|35.850915855|128.557978733
tour_shop_15|롯데 아울렛 대구 율하점|대구광역시 동구 안심로 80|롯데 아울렛 대구 율하점은 대구 동구에 위치한 아울렛/대형마트/시네마 복합몰이다. 최고 브랜드, 최상의 상품을 합리적인 가격으로 제공하고 있다.|쇼핑/거리|35.868430753|128.693273258
tour_shop_16|롯데몰 이시아폴리스점|대구광역시 동구 팔공로49길 16|"""국내 최초로 선보이는 新개념 라이프 스타일 센터인 LOTTE MALL은 대구, 경북 지역의 고객들이 만나보지 못한 새로운 쇼핑, 문화중심의 패밀리 Shopping 테마파크로서 쇼핑몰과 함께 영화관(CGV), 키즈테마파크, Flower Garden, 고객휴게실 등 다양한 문화공간과 가족이 함께 즐길 수 있는 흥미롭고 다양한 이벤트가 펼쳐지는 One-day 라이프스타일 공간입니다."""|쇼핑/거리|35.921547725|128.63736229
tour_shop_17|섬유제품관|대구광역시 북구 유통단지로 60|전국 최대규모의 섬유제품 도소매 단지로서 원사, 침구침장, 양복지, 섬유관련 부자재 등을 전시. 판매하는 600여개의 업소가 입점하고 있다. 지상 4층, 지하 2충 규모의 대형매장에서 다양한 섬유제품을 저렴한 가격에 구입할 수 있다.|쇼핑/거리|35.906285943|128.609661864
tour_shop_18|더블럭|대구광역시 동구 안심로 389-5|동구 신서동에 위치한 종합 아울렛 매장|쇼핑/거리|35.871304311|128.726352549
tour_shop_19|메트로센터|대구광역시 중구 달구벌대로 지하 2100|대구의 중심에 위치하고 있어 대구의 명소들과 연결이 되어 있으며 엔터테이먼트 공간과 먹거리, 쇼핑공간이 한곳에 갖추어져 있다.|쇼핑/거리|35.7723107|128.3362075
tour_shop_20|대현프리몰|대구광역시 중구 국채보상로 580|"""더위에도 추위에도 쾌적하게 즐기는 지하 쇼핑몰 ‣ 동성로 중심부를 관통하는 대구 최대 규모 지하 쇼핑몰 ‣ 400m가 넘는 지하상가로, 의류, 귀금속, 액세서리, 신발, 화장품, 음식 등을 판매하는 다양한 점포가 입점해 있음 ‣ 롯데영플라자, 교보문고, CGV, 2.28기념중앙공원 등과 바로 연결되는 여러 출구 이용 가능 ‣ 동성로 중심가라 대구 도심의 여러 관광명소로의 이동이 편리"""|쇼핑/거리|35.870830877|128.595762443
tour_shop_21|귀금속거리|대구광역시 중구 교동길 35-4|1970년 교동시장을 중심으로 한 시계 매장들로부터 시작되다. 1980년에 이르러 귀금속 골목으로서 면모를 갖추기 시작해서 각종 경기대회 및 기능 대회의 수상을 수십 차례에 입상, 99년에는 무역의 날 100만불 수출탑에 선정되어 대통령상을 받기도 했다. 각종 공예품 경진대회 및 공예대전에 다수 입상대구 산업디자인전에도 입상하는 등 대외적으로 매우 활발한 활동을 벌이며, 그 명성을 인정받고 있다.|쇼핑/거리|35.873539344|128.596715772
tour_shop_22|대구기업명품관|대구광역시 달서구 달구벌대로 1487|“대구기업명품관”은 대구시 우수 중소기업제품을 구매할 수 있는 전용판매장이다. 지상3층 연면적 4,620㎡ 규모로 대구우수기업관과 대구시 공동브랜드인 “쉬메릭”제품, 귀금속, 도자기, 목공예품 등 다양한 제품을 판매하고 있다. 쉬메릭(CHIMERIC)은 대구의 대표적 특화품목인 섬유, 안경, 구두, 크리스탈, 공예, 보석등 지역 우수 제품 판매를 지원하기 위해 개발한 대구광역시 공동브랜드이다.|쇼핑/거리|35.849774541|128.529541219
tour_shop_23|동구 공예 전시장|대구광역시 동구 팔공로 30길 7-2|동구 불로시장에 위치한 “동구공예전시장”은 불로, 봉무동 일대의 40~50여개 목공예업체 제품을 상설 전시하고 있는 공예판매장으로 다양한 목공예체험(10인 이상 단체, 사전예약시 가능)도 할 수 있는 공간이다.|쇼핑/거리|35.911920591|128.642102513
tour_shop_24|벨벳 갤러리 영도다움|대구광역시 중구 공평로 4길 39|"""우아하고 아름다운 직물인 벨벳의 모든 것 ‣ 벨벳으로 만든 의류, 홈데코, 가구, 벽지 등 벨벳의 무한 가능성을 만나는 벨벳 갤러리. ‣ 영도다움은 1층의 벨벳 의류와 벨벳 소품, 2층의 벨벳 가구와 홈데코 제품, 드라마 촬영 의상 체험장 등 벨벳 갤러리를 통해 문화, 예술적인 아름다움을 공감하는 곳이다. """|쇼핑/거리|35.865227288|128.602328576
tour_shop_25|불로화훼단지|대구광역시 동구 불로동 732-1번지 일원|1980년도부터 불로동 일대에서부터 형성되기 시작해서 지저동 일원과 경부고속도로 고가도로를 지나 봉무동 일원에도 현재 새롭게 형성되고 있다. 각종 란, 분재, 관엽, 그리고 생화 등을 취급하고 있으며, 시중 유통 가격보다 저렴하게 구입할 수 있어 많은 사람들이 찾는다. 불로고분군, 봉무레포츠공원 등 팔공산으로 가는 길가에 형성되어 있어 찾아가기에도 편리하다.|쇼핑/거리|35.9040942|128.6360469
tour_shop_26|삼송베이커리|대구광역시 중구 중앙대로 395|"""대구를 대표하는 추억의 빵집 ‣ 1957년 남문시장에서 삼송제과로 시작해 3대를 이어 가는 추억의 빵집 ‣ 구운 고로케와 마약빵이라 불리는 통옥수수빵을 개발해 사람들의 입맛을 사로잡았다 ‣ 대표메뉴는 통옥수수빵, 야채고로케, 소보로팥빵, 크림치즈 찰떡빵, 삼송 만주 등이다 """|쇼핑/거리|35.868357343|128.593475548
tour_shop_27|미도다방|대구광역시 중구 진골목길 14|""" 추억과 차향이 가득한 다방 ‣ 1928년 진골목에 문을 대구의 사랑방이자, 명소 ‣ 붉은색 소파와 커튼, 시계, 액자 등 소품들이 과거로 시간 여행을 온 기분이 들게 한다 ‣ 쌍화차와 약차가 인기 메뉴로, 옛날 과자가 덤으로 나온다 """|쇼핑/거리|35.868049887|128.592689296
tour_shop_28|앞산 카페거리|대구광역시 남구 대명로 222|"""앞산을 바라보며 카페에서 여유로운 시간 즐기기 ‣ 앞산 자락의 공기 좋은 카페거리에서 여유롭게 마시는 차 한 잔. ‣ 주차공간이 넉넉하고, 아기자기하고 소박한 카페부터 커다란 통유리가 있는 2, 3층 건물의 카페까지 25여 곳의 다양한 카페가 모여 있는 거리"""|쇼핑/거리|35.841174941|128.58192429
tour_shop_29|대구신세계백화점|대구시 동구 동부로 149(A부지), 효신로 88(B부지)|"""대구 최대의 관문인 동대구역과 고속버스 터미널을 함께 어우르고 있는 대구 신세계는 교통의 요지로서의 기능뿐만 아니라 다양한 문화, 엔터테인먼트, 쇼핑등의 컨텐츠를 제공하는 대구 최대의 라이프 스타일 센터형 공간이다. 특히 지역 유일의 아쿠아리움과 옥상 테마파크, 영화관, 갤러리, 아카데미등은 대구 뿐만 아니라영남지역에서도 최대규모를 자랑하고 있고 국내최초로 ktx, 고속/시외버스, 대중교통이 한곳에 모여있는 복합환승센터로서 시민들의 삶의질 향상에 이바지 하고 있다."""|쇼핑/거리|35.8757194|128.627674
tour_shop_30|수제화골목|대구광역시 중구 서성로14길 80 일대(경삼감영공원 뒤편)|"""내 발에 예쁘게 꼭 맞는 신발 찾기 ‣ 경력 30~40년을 자랑하는 수제화 장인들을 만나볼 수 있는 특별한 골목 ‣ 신사화, 숙녀화 등 여러 제품을 판매하는 판매장은 물론, 구두 수선점과 재료상 등 구두와 관련한 다양한 매장이 모여 있다 ‣ 2014년부터 ‘빨간구두이야기’라는 축제 진행"""|쇼핑/거리|35.872851375|128.59200744
tour_shop_31|봉산문화거리|대구광역시 중구 봉산문화길|서울 인사동거리에 비견되는 문화예술거리로 대구 대표화가들의 작품전이 연중 열린다.|쇼핑/거리|35.861939221|128.597981472
tour_shop_32|카페골목|대구광역시 중구 동성로4길|"""카페골목에서 커피 향에 취하기 ‣ 2008년부터 카페들이 모여 동성로 카페거리 형성 ‣ 200m 남짓한 골목에 각자의 개성이 뚜렷한 카페가 줄지어 있다 ‣ 커피 챔피언들이 모여 만든 카페, 츄러스가 유명한 카페, 빙수가 유명한 카페 등 커피 뿐 아니라 다양한 메뉴가 있어 취향에 따라 고를 수 있다 """|쇼핑/거리|35.865133343|128.598448328
tour_shop_33|칼라스퀘어|대구광역시 수성구 유니버시아드로 140(대흥동 504)|유명 패션 브랜드, 다양한 음식점, 아트홀, 영화관, 대형마트 등을 두루 갖춘 복합쇼핑몰이며, 놀이와 여가의 공간으로 구성되어 도심 속 휴식공간으로 자리잡고 있다.|쇼핑/거리|35.831671258|128.687322139
